rollout/ep_len_mean,time/total_timesteps,time/fps,time/episodes,rollout/ep_rew_mean,time/time_elapsed,rollout/exploration_rate,eval/mean_reward,eval/mean_ep_length,train/learning_rate,train/n_updates,train/loss
785.71,228319,631,1120,-20.95,361,0.01,,,0.0001,32079,0.07310190051794052
785.16,229068,630,1124,-20.95,363,0.01,,,0.0001,32266,0.08747468143701553
787.84,229892,630,1128,-20.94,364,0.01,,,0.0001,32472,0.011223524808883667
789.42,230687,630,1132,-20.93,366,0.01,,,0.0001,32671,0.0031813927926123142
789.09,231452,629,1136,-20.93,367,0.01,,,0.0001,32862,0.00743675883859396
789.84,232225,629,1140,-20.93,369,0.01,,,0.0001,33056,0.029100440442562103
789.06,232970,628,1144,-20.93,370,0.01,,,0.0001,33242,0.010239826515316963
787.46,233734,628,1148,-20.93,371,0.01,,,0.0001,33433,0.0058449567295610905
788.39,234504,627,1152,-20.93,373,0.01,,,0.0001,33625,0.025722818449139595
788.2,235276,627,1156,-20.94,374,0.01,,,0.0001,33818,0.01311272569000721
787.1,236028,627,1160,-20.95,376,0.01,,,0.0001,34006,0.016213443130254745
785.91,236783,626,1164,-20.95,377,0.01,,,0.0001,34195,0.08648116886615753
785.4,237535,626,1168,-20.95,379,0.01,,,0.0001,34383,0.008950624614953995
785.4,238274,625,1172,-20.95,380,0.01,,,0.0001,34568,0.005532313138246536
784.8,239013,625,1176,-20.95,382,0.01,,,0.0001,34753,0.010065814480185509
785.59,239774,624,1180,-20.94,383,0.01,,,0.0001,34943,0.011497033759951591
784.99,240511,624,1184,-20.94,385,0.01,,,0.0001,35127,0.014803254045546055
786.21,241277,624,1188,-20.94,386,0.01,,,0.0001,35319,0.007877083495259285
786.4,242025,623,1192,-20.94,388,0.01,,,0.0001,35506,0.026911593973636627
785.98,242801,623,1196,-20.95,389,0.01,,,0.0001,35700,0.025134185329079628
786.4,243564,622,1200,-20.95,391,0.01,,,0.0001,35890,0.009590398520231247
787.48,244337,622,1204,-20.95,392,0.01,,,0.0001,36084,0.010242145508527756
784.59,245080,622,1208,-20.97,393,0.01,,,0.0001,36269,0.014406388625502586
784.26,245836,621,1212,-20.97,395,0.01,,,0.0001,36458,0.014320284128189087
783.83,246595,621,1216,-20.96,396,0.01,,,0.0001,36648,0.008984506130218506
784.24,247360,621,1220,-20.95,398,0.01,,,0.0001,36839,0.011682458221912384
784.24,248117,620,1224,-20.95,399,0.01,,,0.0001,37029,0.010864080861210823
781.69,248873,620,1228,-20.96,401,0.01,,,0.0001,37218,0.005400554742664099
779.54,249616,619,1232,-20.97,402,0.01,,,0.0001,37403,0.020037293434143066
779.27,250373,619,1236,-20.97,404,0.01,,,0.0001,37593,0.019759200513362885
777.96,251119,619,1240,-20.97,405,0.01,,,0.0001,37779,0.021786898374557495
779.19,251889,618,1244,-20.97,407,0.01,,,0.0001,37972,0.005320850294083357
779.19,252641,618,1248,-20.97,408,0.01,,,0.0001,38160,0.0073667834512889385
778.26,253393,617,1252,-20.97,410,0.01,,,0.0001,38348,0.02160874381661415
777.34,254147,617,1256,-20.97,411,0.01,,,0.0001,38536,0.012178875505924225
777.94,254915,617,1260,-20.97,413,0.01,,,0.0001,38728,0.003847620217129588
778.35,255681,616,1264,-20.96,414,0.01,,,0.0001,38920,0.020318977534770966
778.05,256436,616,1268,-20.96,415,0.01,,,0.0001,39108,0.0039407433941960335
780.03,257238,616,1272,-20.95,417,0.01,,,0.0001,39309,0.00662962906062603
780.31,257991,615,1276,-20.95,418,0.01,,,0.0001,39497,0.013966167345643044
779.52,258732,615,1280,-20.96,420,0.01,,,0.0001,39682,0.0174555703997612
780.72,259505,615,1284,-20.96,421,0.01,,,0.0001,39876,0.01611015759408474
779.78,260259,614,1288,-20.96,423,0.01,,,0.0001,40064,0.02300855703651905
780.19,261018,614,1292,-20.96,424,0.01,,,0.0001,40254,0.01301833987236023
780.19,261788,614,1296,-20.96,426,0.01,,,0.0001,40446,0.007914518937468529
783.76,262630,613,1300,-20.96,427,0.01,,,0.0001,40657,0.012437453493475914
782.68,263377,613,1304,-20.96,429,0.01,,,0.0001,40844,0.012062069028615952
783.29,264132,613,1308,-20.96,430,0.01,,,0.0001,41032,0.013731276616454124
783.29,264895,612,1312,-20.96,432,0.01,,,0.0001,41223,0.006729606539011002
782.51,265634,612,1316,-20.97,433,0.01,,,0.0001,41408,0.00658728601410985
782.89,266411,612,1320,-20.98,435,0.01,,,0.0001,41602,0.007392078638076782
784.09,267193,611,1324,-20.98,436,0.01,,,0.0001,41798,0.0337415412068367
785.82,267994,611,1328,-20.98,438,0.01,,,0.0001,41998,0.007252552546560764
787.52,268783,611,1332,-20.96,439,0.01,,,0.0001,42195,0.005754420999437571
787.79,269546,610,1336,-20.96,441,0.01,,,0.0001,42386,0.039899423718452454
790.05,270342,610,1340,-20.95,442,0.01,,,0.0001,42585,0.01735345646739006
790.32,271122,610,1344,-20.95,444,0.01,,,0.0001,42780,0.005764489062130451
790.32,271885,610,1348,-20.95,445,0.01,,,0.0001,42971,0.015017950907349586
792.32,272686,609,1352,-20.95,447,0.01,,,0.0001,43171,0.006160783115774393
793.43,273472,609,1356,-20.94,448,0.01,,,0.0001,43367,0.005913356319069862
793.64,274242,609,1360,-20.94,450,0.01,,,0.0001,43560,0.011842597275972366
794.1,275018,608,1364,-20.95,451,0.01,,,0.0001,43754,0.013563024811446667
795.21,275804,608,1368,-20.95,453,0.01,,,0.0001,43950,0.013451616279780865
794.13,276571,608,1372,-20.96,454,0.01,,,0.0001,44142,0.009746940806508064
794.77,277338,607,1376,-20.96,456,0.01,,,0.0001,44334,0.016534149646759033
797.66,278157,607,1380,-20.96,457,0.01,,,0.0001,44539,0.012471519410610199
797.66,278934,607,1384,-20.96,459,0.01,,,0.0001,44733,0.010465524159371853
799.11,279715,607,1388,-20.95,460,0.01,,,0.0001,44928,0.00845283456146717
799.71,280492,606,1392,-20.95,462,0.01,,,0.0001,45122,0.01646900363266468
799.12,281255,606,1396,-20.95,463,0.01,,,0.0001,45313,0.003336804686114192
794.95,282000,606,1400,-20.95,465,0.01,,,0.0001,45499,0.008274261839687824
797.42,282800,605,1404,-20.93,466,0.01,,,0.0001,45699,0.0149955153465271
797.69,283566,605,1408,-20.93,468,0.01,,,0.0001,45891,0.005144755356013775
798.07,284330,605,1412,-20.93,469,0.01,,,0.0001,46082,0.012104874476790428
801.3,285154,605,1416,-20.93,471,0.01,,,0.0001,46288,0.006371520459651947
802.34,285962,604,1420,-20.93,472,0.01,,,0.0001,46490,0.003775879507884383
801.5,286729,604,1424,-20.92,474,0.01,,,0.0001,46682,0.008250112645328045
799.35,287479,604,1428,-20.92,475,0.01,,,0.0001,46869,0.00448515173047781
799.16,288253,603,1432,-20.94,477,0.01,,,0.0001,47063,0.004827504046261311
798.28,288996,603,1436,-20.94,478,0.01,,,0.0001,47248,0.028209872543811798
796.45,289752,603,1440,-20.95,480,0.01,,,0.0001,47437,0.017021385952830315
796.14,290524,603,1444,-20.95,481,0.01,,,0.0001,47630,0.0018080036388710141
796.61,291294,602,1448,-20.95,483,0.01,,,0.0001,47823,0.0021276893094182014
794.33,292037,602,1452,-20.95,484,0.01,,,0.0001,48009,0.003180276369675994
793.72,292795,602,1456,-20.96,486,0.01,,,0.0001,48198,0.020760897547006607
794.62,293585,602,1460,-20.96,487,0.01,,,0.0001,48396,0.00854567252099514
795.25,294382,601,1464,-20.96,489,0.01,,,0.0001,48595,0.0029033671598881483
795.44,295166,601,1468,-20.95,490,0.01,,,0.0001,48791,0.002860158681869507
796.34,295949,601,1472,-20.95,492,0.01,,,0.0001,48987,0.014998333528637886
797.84,296752,601,1476,-20.95,493,0.01,,,0.0001,49187,0.005006527528166771
796.75,297530,600,1480,-20.95,495,0.01,,,0.0001,49382,0.011872734874486923
796.15,298287,600,1484,-20.95,496,0.01,,,0.0001,49571,0.0029883626848459244
797.8,299113,600,1488,-20.94,498,0.01,,,0.0001,49778,0.009179557673633099
797.22,299873,600,1492,-20.94,499,0.01,,,0.0001,49968,0.011445512995123863
,300000,,,,,0.01,-20.95,772.15,0.0001,49999,0.011437254026532173
798.41,300655,593,1496,-20.94,506,0.01,,,0.0001,50163,0.010519769042730331
798.59,301404,593,1500,-20.94,507,0.01,,,0.0001,50350,0.014445551671087742
797.93,302184,593,1504,-20.96,509,0.01,,,0.0001,50545,0.008799063041806221
797.78,302940,593,1508,-20.95,510,0.01,,,0.0001,50734,0.007336859591305256
798.21,303710,593,1512,-20.95,512,0.01,,,0.0001,50927,0.004558876622468233
797.08,304509,592,1516,-20.94,513,0.01,,,0.0001,51127,0.0038988422602415085
796.52,305301,592,1520,-20.94,515,0.01,,,0.0001,51325,0.0032262445893138647
798.15,306108,592,1524,-20.95,516,0.01,,,0.0001,51526,0.00351924542337656
799.47,306882,592,1528,-20.95,518,0.01,,,0.0001,51720,0.003816828364506364
802.09,307733,591,1532,-20.95,519,0.01,,,0.0001,51933,0.004691338632255793
803.91,308526,591,1536,-20.95,521,0.01,,,0.0001,52131,0.0033670843113213778
805.6,309317,591,1540,-20.95,522,0.01,,,0.0001,52329,0.006235779263079166
807.31,310132,591,1544,-20.94,524,0.01,,,0.0001,52532,0.006524278782308102
808.05,310919,591,1548,-20.94,525,0.01,,,0.0001,52729,0.013147463090717793
810.74,311721,590,1552,-20.94,527,0.01,,,0.0001,52930,0.007809029892086983
813.76,312563,590,1556,-20.94,529,0.01,,,0.0001,53140,0.010417490266263485
813.58,313348,590,1560,-20.94,530,0.01,,,0.0001,53336,0.007224857807159424
814.65,314169,590,1564,-20.93,532,0.01,,,0.0001,53542,0.01706082373857498
816.01,314979,590,1568,-20.94,533,0.01,,,0.0001,53744,0.004803666844964027
816.03,315770,589,1572,-20.94,535,0.01,,,0.0001,53942,0.005679284688085318
817.41,316607,589,1576,-20.93,536,0.01,,,0.0001,54151,0.02594817988574505
817.92,317404,589,1580,-20.91,538,0.01,,,0.0001,54350,0.002454733243212104
818.71,318178,589,1584,-20.9,539,0.01,,,0.0001,54544,0.010505994781851768
818.52,319003,589,1588,-20.92,541,0.01,,,0.0001,54750,0.011985205113887787
820.86,319813,588,1592,-20.92,543,0.01,,,0.0001,54953,0.005651314742863178
824.52,320688,588,1596,-20.92,544,0.01,,,0.0001,55171,0.00893734022974968
828.29,321527,588,1600,-20.9,546,0.01,,,0.0001,55381,0.002840496599674225
828.47,322319,588,1604,-20.9,547,0.01,,,0.0001,55579,0.003002616111189127
831.68,323154,588,1608,-20.9,549,0.01,,,0.0001,55788,0.003199612256139517
835.06,324026,588,1612,-20.9,551,0.01,,,0.0001,56006,0.00820518471300602
836.12,324854,587,1616,-20.9,552,0.01,,,0.0001,56213,0.012163553386926651
837.34,325670,587,1620,-20.89,554,0.01,,,0.0001,56417,0.016619857400655746
839.1,326514,587,1624,-20.89,555,0.01,,,0.0001,56628,0.009978053160011768
841.44,327350,587,1628,-20.88,557,0.01,,,0.0001,56837,0.00288177328184247
841.23,328190,587,1632,-20.86,559,0.01,,,0.0001,57047,0.0029794289730489254
842.49,329011,586,1636,-20.86,560,0.01,,,0.0001,57252,0.0022075106389820576
845.99,329903,586,1640,-20.86,562,0.01,,,0.0001,57475,0.0032779350876808167
847.64,330755,586,1644,-20.87,564,0.01,,,0.0001,57688,0.006078503094613552
851.03,331621,586,1648,-20.86,565,0.01,,,0.0001,57905,0.004699142184108496
850.71,332422,586,1652,-20.84,567,0.01,,,0.0001,58105,0.007450011558830738
850.75,333253,585,1656,-20.83,568,0.01,,,0.0001,58313,0.00672188401222229
854.89,334141,585,1660,-20.81,570,0.01,,,0.0001,58535,0.008551185019314289
854.4,334946,585,1664,-20.82,572,0.01,,,0.0001,58736,0.006677967496216297
855.3,335779,585,1668,-20.8,573,0.01,,,0.0001,58944,0.011960218660533428
862.17,336739,584,1672,-20.79,575,0.01,,,0.0001,59184,0.006676429882645607
865.05,337654,584,1676,-20.79,577,0.01,,,0.0001,59413,0.006374466698616743
868.48,338541,584,1680,-20.8,579,0.01,,,0.0001,59635,0.0018968713702633977
872.2,339417,584,1684,-20.81,580,0.01,,,0.0001,59854,0.002912295050919056
872.01,340230,584,1688,-20.81,582,0.01,,,0.0001,60057,0.010999730788171291
872.45,341056,584,1692,-20.81,583,0.01,,,0.0001,60263,0.017107799649238586
872.74,341935,583,1696,-20.81,585,0.01,,,0.0001,60483,0.0036382004618644714
873.68,342799,583,1700,-20.83,587,0.01,,,0.0001,60699,0.0024280576035380363
876.38,343656,583,1704,-20.82,588,0.01,,,0.0001,60913,0.020042946562170982
878.91,344564,583,1708,-20.82,590,0.01,,,0.0001,61140,0.004837845452129841
878.07,345414,583,1712,-20.8,592,0.01,,,0.0001,61353,0.005114834289997816
883.0,346356,582,1716,-20.79,594,0.01,,,0.0001,61588,0.00527524296194315
885.35,347237,582,1720,-20.79,595,0.01,,,0.0001,61809,0.0022905124351382256
888.8,348172,582,1724,-20.78,597,0.01,,,0.0001,62042,0.0035897321067750454
887.82,348987,582,1728,-20.79,599,0.01,,,0.0001,62246,0.004880247637629509
889.71,349874,582,1732,-20.81,600,0.01,,,0.0001,62468,0.02617518976330757
894.07,350806,582,1736,-20.8,602,0.01,,,0.0001,62701,0.0021913237869739532
891.64,351626,581,1740,-20.79,604,0.01,,,0.0001,62906,0.021255355328321457
893.85,352542,581,1744,-20.76,605,0.01,,,0.0001,63135,0.00509643042460084
892.9,353384,581,1748,-20.76,607,0.01,,,0.0001,63345,0.005534471943974495
898.19,354323,581,1752,-20.77,609,0.01,,,0.0001,63580,0.006276543252170086
899.2,355180,581,1756,-20.77,611,0.01,,,0.0001,63794,0.016437530517578125
900.97,356115,581,1760,-20.79,612,0.01,,,0.0001,64028,0.001474912860430777
905.79,357042,580,1764,-20.77,614,0.01,,,0.0001,64260,0.0027764029800891876
904.55,357858,580,1768,-20.78,616,0.01,,,0.0001,64464,0.0013620113022625446
901.27,358735,580,1772,-20.79,618,0.01,,,0.0001,64683,0.008375541307032108
905.45,359744,580,1776,-20.79,619,0.01,,,0.0001,64935,0.0096749821677804
904.23,360602,580,1780,-20.78,621,0.01,,,0.0001,65150,0.00296232383698225
901.9,361415,579,1784,-20.77,623,0.01,,,0.0001,65353,0.00312849716283381
909.34,362410,579,1788,-20.76,625,0.01,,,0.0001,65602,0.0017772179562598467
914.12,363358,579,1792,-20.74,626,0.01,,,0.0001,65839,0.003247062675654888
916.18,364300,579,1796,-20.72,628,0.01,,,0.0001,66074,0.008773960173130035
919.92,365256,579,1800,-20.68,630,0.01,,,0.0001,66313,0.0028288618195801973
922.23,366182,579,1804,-20.68,632,0.01,,,0.0001,66545,0.0019241527188569307
924.49,367149,578,1808,-20.69,634,0.01,,,0.0001,66787,0.0024814847856760025
928.48,368093,578,1812,-20.68,636,0.01,,,0.0001,67023,0.006648982875049114
927.99,369017,578,1816,-20.7,637,0.01,,,0.0001,67254,0.005518717225641012
932.0,369999,578,1820,-20.68,639,0.01,,,0.0001,67499,0.016550812870264053
932.73,370963,578,1824,-20.67,641,0.01,,,0.0001,67740,0.021630646660923958
936.37,371879,578,1828,-20.67,643,0.01,,,0.0001,67969,0.005893129389733076
938.51,372817,577,1832,-20.64,645,0.01,,,0.0001,68204,0.019037745893001556
936.44,373699,577,1836,-20.63,646,0.01,,,0.0001,68424,0.020535193383693695
941.99,374659,577,1840,-20.63,648,0.01,,,0.0001,68664,0.008400783874094486
944.09,375621,577,1844,-20.64,650,0.01,,,0.0001,68905,0.002103403676301241
946.74,376540,577,1848,-20.62,652,0.01,,,0.0001,69134,0.005247931461781263
944.39,377416,577,1852,-20.62,653,0.01,,,0.0001,69353,0.0015631159767508507
947.0,378343,577,1856,-20.63,655,0.01,,,0.0001,69585,0.0028709282632917166
946.31,379262,576,1860,-20.62,657,0.01,,,0.0001,69815,0.003972361329942942
948.78,380260,576,1864,-20.64,659,0.01,,,0.0001,70064,0.002652833703905344
952.69,381170,576,1868,-20.63,661,0.01,,,0.0001,70292,0.004438454285264015
956.92,382146,576,1872,-20.6,662,0.01,,,0.0001,70536,0.004160135518759489
951.13,383013,576,1876,-20.6,664,0.01,,,0.0001,70753,0.002111949725076556
954.5,383950,576,1880,-20.61,666,0.01,,,0.0001,70987,0.005107592325657606
966.09,385049,575,1884,-20.56,668,0.01,,,0.0001,71262,0.005555570125579834
963.08,385981,575,1888,-20.56,670,0.01,,,0.0001,71495,0.0027571553364396095
965.45,386986,575,1892,-20.57,672,0.01,,,0.0001,71746,0.017618315294384956
961.72,387826,575,1896,-20.58,673,0.01,,,0.0001,71956,0.00343839218840003
962.26,388798,575,1900,-20.59,675,0.01,,,0.0001,72199,0.003376692533493042
961.62,389700,575,1904,-20.59,677,0.01,,,0.0001,72424,0.00769188953563571
957.49,390551,574,1908,-20.59,679,0.01,,,0.0001,72637,0.005898326635360718
960.26,391551,574,1912,-20.61,681,0.01,,,0.0001,72887,0.003449720796197653
961.53,392511,574,1916,-20.6,683,0.01,,,0.0001,73127,0.0026466301642358303
958.99,393423,574,1920,-20.61,684,0.01,,,0.0001,73355,0.0165643822401762
962.14,394453,574,1924,-20.61,686,0.01,,,0.0001,73613,0.010096555575728416
970.56,395562,574,1928,-20.58,688,0.01,,,0.0001,73890,0.004617979750037193
971.07,396521,574,1932,-20.6,690,0.01,,,0.0001,74130,0.006265481002628803
972.74,397442,573,1936,-20.6,692,0.01,,,0.0001,74360,0.004215144086629152
966.92,398258,573,1940,-20.59,694,0.01,,,0.0001,74564,0.009306974709033966
966.74,399212,573,1944,-20.59,695,0.01,,,0.0001,74802,0.0033207708038389683
,400000,,,,,0.01,-20.7,855.35,0.0001,74999,0.017553657293319702
968.86,400175,569,1948,-20.6,703,0.01,,,0.0001,75043,0.009773454628884792
972.23,401137,568,1952,-20.61,705,0.01,,,0.0001,75284,0.01772245019674301
969.75,402002,568,1956,-20.57,706,0.01,,,0.0001,75500,0.002405931241810322
974.2,403027,568,1960,-20.56,708,0.01,,,0.0001,75756,0.0030575369019061327
971.65,403959,568,1964,-20.55,710,0.01,,,0.0001,75989,0.002425604499876499
973.05,404898,568,1968,-20.56,712,0.01,,,0.0001,76224,0.005531094036996365
971.74,405846,568,1972,-20.59,714,0.01,,,0.0001,76461,0.004097179975360632
970.53,406680,568,1976,-20.59,715,0.01,,,0.0001,76669,0.004050764255225658
972.8,407675,568,1980,-20.57,717,0.01,,,0.0001,76918,0.006346093025058508
965.28,408582,567,1984,-20.61,719,0.01,,,0.0001,77145,0.007280127145349979
967.22,409556,567,1988,-20.62,721,0.01,,,0.0001,77388,0.003061081049963832
960.93,410396,567,1992,-20.62,722,0.01,,,0.0001,77598,0.006294160149991512
960.5,411235,567,1996,-20.63,724,0.01,,,0.0001,77808,0.011058948934078217
956.94,412121,567,2000,-20.65,726,0.01,,,0.0001,78030,0.003884565085172653
959.57,413094,567,2004,-20.66,728,0.01,,,0.0001,78273,0.0074364980682730675
968.47,414174,567,2008,-20.63,730,0.01,,,0.0001,78543,0.011903291568160057
969.46,415210,567,2012,-20.62,732,0.01,,,0.0001,78802,0.005274753086268902
973.32,416267,566,2016,-20.59,734,0.01,,,0.0001,79066,0.009021896868944168
977.63,417288,566,2020,-20.59,736,0.01,,,0.0001,79321,0.0041128117591142654
974.63,418245,566,2024,-20.57,738,0.01,,,0.0001,79561,0.0033884604927152395
966.87,419162,566,2028,-20.59,739,0.01,,,0.0001,79790,0.007750650402158499
969.07,420169,566,2032,-20.57,741,0.01,,,0.0001,80042,0.003234246512874961
971.35,421138,566,2036,-20.57,743,0.01,,,0.0001,80284,0.0033889145124703646
976.26,422081,566,2040,-20.59,745,0.01,,,0.0001,80520,0.005202959291636944
978.62,423098,566,2044,-20.59,747,0.01,,,0.0001,80774,0.005616514012217522
978.35,424054,566,2048,-20.58,749,0.01,,,0.0001,81013,0.0039990744553506374
976.07,424954,565,2052,-20.55,750,0.01,,,0.0001,81238,0.008939063176512718
984.53,426039,565,2056,-20.54,753,0.01,,,0.0001,81509,0.00345178646966815
983.37,427040,565,2060,-20.55,754,0.01,,,0.0001,81759,0.007097586058080196
984.05,427984,565,2064,-20.54,756,0.01,,,0.0001,81995,0.005981635767966509
987.76,429017,565,2068,-20.54,758,0.01,,,0.0001,82254,0.0032648295164108276
989.86,430022,565,2072,-20.52,760,0.01,,,0.0001,82505,0.00456654978916049
998.16,431071,565,2076,-20.52,762,0.01,,,0.0001,82767,0.005343540571630001
995.08,431992,565,2080,-20.55,764,0.01,,,0.0001,82997,0.004310478921979666
994.3,432881,565,2084,-20.56,766,0.01,,,0.0001,83220,0.008882571011781693
989.57,433738,564,2088,-20.55,767,0.01,,,0.0001,83434,0.004018004052340984
995.61,434729,564,2092,-20.54,769,0.01,,,0.0001,83682,0.006396191660314798
999.86,435669,564,2096,-20.52,771,0.01,,,0.0001,83917,0.0026947965379804373
1008.21,436755,564,2100,-20.49,773,0.01,,,0.0001,84188,0.007702261209487915
1005.33,437650,564,2104,-20.48,775,0.01,,,0.0001,84412,0.006273337639868259
1002.44,438661,564,2108,-20.49,777,0.01,,,0.0001,84665,0.003587445244193077
994.21,439486,564,2112,-20.5,778,0.01,,,0.0001,84871,0.004592981655150652
993.71,440536,564,2116,-20.49,780,0.01,,,0.0001,85133,0.013116736896336079
991.48,441501,564,2120,-20.49,782,0.01,,,0.0001,85375,0.012262323871254921
991.64,442468,563,2124,-20.5,784,0.01,,,0.0001,85616,0.004886126145720482
992.87,443430,563,2128,-20.51,786,0.01,,,0.0001,85857,0.002966145519167185
991.19,444388,563,2132,-20.54,788,0.01,,,0.0001,86096,0.004437039606273174
990.85,445351,563,2136,-20.55,790,0.01,,,0.0001,86337,0.006115937605500221
990.77,446292,563,2140,-20.51,791,0.01,,,0.0001,86572,0.003757277736440301
994.73,447410,563,2144,-20.51,794,0.01,,,0.0001,86852,0.00266607035882771
1000.21,448514,563,2148,-20.52,796,0.01,,,0.0001,87128,0.006052353419363499
1005.32,449540,563,2152,-20.54,798,0.01,,,0.0001,87384,0.0057715484872460365
996.96,450413,563,2156,-20.58,799,0.01,,,0.0001,87603,0.0032173898071050644
996.29,451404,563,2160,-20.58,801,0.01,,,0.0001,87850,0.01108354702591896
997.35,452370,562,2164,-20.59,803,0.01,,,0.0001,88092,0.02625379152595997
996.84,453397,562,2168,-20.59,805,0.01,,,0.0001,88349,0.021507585421204567
999.21,454461,562,2172,-20.61,807,0.01,,,0.0001,88615,0.0053412155248224735
999.46,455516,562,2176,-20.59,809,0.01,,,0.0001,88878,0.009067470207810402
1000.75,456470,562,2180,-20.59,811,0.01,,,0.0001,89117,0.005075755063444376
1002.0,457399,562,2184,-20.6,813,0.01,,,0.0001,89349,0.013873997144401073
1005.52,458339,562,2188,-20.59,815,0.01,,,0.0001,89584,0.006365043111145496
1002.29,459256,562,2192,-20.6,816,0.01,,,0.0001,89813,0.004520196467638016
1002.91,460214,562,2196,-20.62,818,0.01,,,0.0001,90053,0.013066474348306656
999.39,461218,562,2200,-20.64,820,0.01,,,0.0001,90304,0.004524833057075739
1004.86,462250,561,2204,-20.65,822,0.01,,,0.0001,90562,0.012059057131409645
1005.3,463276,561,2208,-20.66,824,0.01,,,0.0001,90818,0.007862282916903496
1015.68,464372,561,2212,-20.66,826,0.01,,,0.0001,91092,0.009132099337875843
